45400 23.4267866306 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5929168642 62.600416559
45500 23.3719981522 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5981869795 62.6056866743
45600 23.317305041 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5932985558 62.6007982506
45700 23.2627053896 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.588503592 62.5960032868
45800 23.2082049203 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5940617163 62.6015614112
45900 23.1537998181 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5899495829 62.5974492778
46000 23.0994900832 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5956984418 62.6031981366
46100 23.0452776229 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.591290669 62.5987903638
46200 22.9911624371 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.597234077 62.6047337718
46300 22.9371426186 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.593018946 62.6005186408
46400 22.8832181674 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5893874634 62.5968871583
46500 22.8293909907 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5951305993 62.6026302941
46600 22.7756610886 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5916936659 62.5991933607
46700 22.7220265537 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5981177248 62.6056174196
46800 22.6684873861 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5943832447 62.6018829395
46900 22.6150435857 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.591232413 62.5987321079
47000 22.5616989673 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5974581071 62.6049578019
47100 22.5084478087 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5944999173 62.6019996121
47200 22.4552958321 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5911526281 62.598652323
47300 22.4022335006 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5981488905 62.6056485853
47400 22.3492741658 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5954825244 62.6029822192
47500 22.2964082909 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.592421337 62.5999210318
47600 22.2436396906 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5894574241 62.596957119
47700 22.1909664575 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5968427848 62.6043424796
47800 22.1383904989 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.594559795 62.6020594898
47900 22.085911815 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5918857986 62.5993854934
48000 22.033526591 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5893052621 62.5968049569
48100 21.9812405489 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5970778137 62.6045775085
48200 21.9290479667 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5951782002 62.602677895
48300 21.876952659 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5928875801 62.6003872749
48400 21.8249527186 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5906923272 62.598192022
48500 21.7730500528 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5890826301 62.596582325
48600 21.7212446616 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5973358327 62.6048355275
48700 21.6695346376 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5954304962 62.602930191
48800 21.6179218882 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5941107155 62.6016104103
48900 21.5664006913 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5923942061 62.599893901
49000 21.5149786764 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5907768787 62.5982765735
49100 21.463653936 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5897451071 62.5972448019
49200 21.4124245629 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5985743278 62.6060740226
49300 21.3612924644 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5972469167 62.6047466116
49400 21.3102557331 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5960148729 62.6035145678
49500 21.2593143691 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5953664776 62.6028661725
49600 21.208472187 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.594328983 62.6018286779
49700 21.1577234647 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5938732295 62.6013729244
49800 21.1070720171 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5930264694 62.6005261642
49900 21.056517844 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5922769838 62.5997766787
50000 21.0060571308 1.37609117107 0.0 0.0 0.0 0.0 0.0 0.0 23.0075 39.5921092394 62.5996089342
